Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
4/4/2022 9:00,993.1293945,7.2890625,55.79528809,9.3125,125.925827,135.779129,103.9023819,114.7402649,79.20871735,85.11398315,7.2890625,9.3125,644.6703033
4/4/2022 10:00,993.2098389,7.1953125,46.70410156,15.890625,211.7787018,237.125061,183.6028748,203.8542633,151.5165558,149.4678345,7.1953125,15.890625,1137.345291
4/4/2022 11:00,993.3097534,7.2578125,44.85168457,21.453125,270.6177979,290.303009,238.6832886,248.5844116,212.3152771,176.1590424,7.2578125,21.453125,1436.662827
4/4/2022 12:00,992.5331726,7.77734375,52.16522217,15.24609375,433.6373291,334.1990509,416.059967,339.4772339,454.8761597,291.2790375,7.77734375,15.24609375,2269.528778
4/4/2022 13:00,991.5206299,8.4140625,59.06982422,10.8359375,491.2902832,311.553833,350.4095764,301.9723511,455.5481873,381.8577271,8.4140625,10.8359375,2292.631958
4/4/2022 14:00,991.0252075,8.6796875,59.19799805,9.53125,469.7295227,288.2075806,359.3771973,288.5517578,448.0801697,356.6948547,8.6796875,9.53125,2210.641083
4/4/2022 15:00,990.1137695,8.828125,59.71679688,9.421875,325.4841614,198.4316406,272.8339539,208.2210388,326.6879272,218.6402283,8.828125,9.421875,1550.29895
4/4/2022 16:00,989.3510742,8.8828125,62.14599609,7.5625,71.40979767,46.52499771,57.49391937,47.91570282,67.60878754,53.37498093,8.8828125,7.5625,344.328186
4/4/2022 17:00,988.6084595,8.875,53.10058594,8.1640625,106.9204788,68.64716339,68.46076965,56.70824814,72.13308716,55.31435394,8.875,8.1640625,428.1841011
4/4/2022 18:00,988.1333008,8.8515625,61.07177734,5.390625,35.87070465,21.28513718,18.79476357,14.29961205,16.37993431,11.79059505,8.8515625,5.390625,118.4207468
4/4/2022 19:00,987.8361816,8.8046875,74.22790527,3.5546875,0.984321177,0.517957866,0.363247901,0.262496978,0.33856526,0.419614613,8.8046875,3.5546875,2.886203796
4/4/2022 20:00,988.0599976,8.6953125,86.02905273,2.265625,0,0,0,0,0,0,8.6953125,2.265625,0
4/4/2022 21:00,988.0811768,8.5390625,88.06762695,1.4765625,0,0,0,0,0,0,8.5390625,1.4765625,0
4/4/2022 22:00,987.7338257,8.3515625,87.4420166,0.8671875,0,0,0,0,0,0,8.3515625,0.8671875,0
4/4/2022 23:00,987.348877,8.140625,89.7277832,0.78125,0,0,0,0,0,0,8.140625,0.78125,0
4/5/2022 0:00,986.9431763,7.921875,96.41723633,-0.125,0,0,0,0,0,0,7.921875,-0.125,0
4/5/2022 1:00,986.4179077,7.703125,98.63891602,-0.3046875,0,0,0,0,0,0,7.703125,-0.3046875,0
4/5/2022 2:00,985.7460938,7.4765625,99.99694824,-0.65625,0,0,0,0,0,0,7.4765625,-0.65625,0
4/5/2022 3:00,985.125061,7.2578125,99.99694824,-0.9765625,0,0,0,0,0,0,7.2578125,-0.9765625,0
4/5/2022 4:00,984.6549072,7.0546875,99.99694824,-1.203125,0,0,0,0,0,0,7.0546875,-1.203125,0
4/5/2022 5:00,984.258606,6.828125,99.99694824,-1.40625,0.00150049,0.001628798,0,0.001177117,0,0,6.828125,-1.40625,0.004306405
4/5/2022 6:00,984.0178833,6.625,96.19445801,-1.2734375,9.810200691,8.531645775,6.21366024,5.472414494,5.314002991,6.140168667,6.625,-1.2734375,41.48209286
4/5/2022 7:00,984.1798706,6.4453125,82.51037598,-0.140625,68.46877289,83.36262512,75.51611328,79.99898529,57.56272125,65.41837311,6.4453125,-0.140625,430.3275909
4/5/2022 8:00,984.0314331,6.28125,54.9621582,6.1328125,113.1215668,166.9745178,120.6273117,144.7255707,71.7454071,89.30416107,6.28125,6.1328125,706.4985352
4/5/2022 9:00,983.3717041,6.15625,42.77038574,14.0078125,271.4776306,290.4405518,250.7929535,258.4459839,225.1152344,211.0881958,6.15625,14.0078125,1507.36055
4/5/2022 10:00,982.7767944,6.1953125,47.01843262,10.203125,421.1506958,287.7423096,300.8255005,272.6724243,381.3891602,316.3678589,6.1953125,10.203125,1980.147949
4/5/2022 11:00,982.2206421,6.4375,40.43884277,14.5234375,317.1682739,266.325531,239.8456421,229.7042999,278.4144592,217.0624695,6.4375,14.5234375,1548.520676
4/5/2022 12:00,981.6838379,6.78125,39.88647461,20.046875,500.0906982,318.8904114,386.2494812,308.8469849,512.4916992,366.4735718,6.78125,20.046875,2393.042847
4/5/2022 13:00,981.2667847,7.2265625,35.73303223,31.5625,389.614563,359.4650269,395.6197815,332.6682739,366.0654907,238.3144073,7.2265625,31.5625,2081.747543
4/5/2022 14:00,980.4677124,7.734375,35.97717285,23.078125,222.6642151,188.2099762,213.5878601,174.518219,195.7328644,126.391861,7.734375,23.078125,1121.104996
4/5/2022 15:00,980.2948608,8.3359375,40.96374512,16.5390625,301.3018799,188.9879303,255.6746674,196.6031189,302.2489624,215.6879425,8.3359375,16.5390625,1460.504501
4/5/2022 16:00,980.3879395,8.890625,41.96166992,13.5390625,181.7224579,114.2685699,141.2872162,113.9588928,174.951767,135.5683899,8.890625,13.5390625,861.7572937
4/5/2022 17:00,980.5134888,9.234375,45.73364258,11.9921875,119.0634537,72.05846405,89.65882874,72.18522644,113.3158569,86.70714569,9.234375,11.9921875,552.9889755
4/5/2022 18:00,980.6695557,9.4296875,50.26550293,10.5078125,48.1462059,29.21412849,35.14356995,27.29615593,42.40161896,34.19801712,9.4296875,10.5078125,216.3996964
4/5/2022 19:00,981.0482178,9.5,62.89367676,8.1015625,1.533500314,0.820914388,0.613809407,0.422584832,0.52747488,0.509285688,9.5,8.1015625,4.427569509
4/5/2022 20:00,982.0365601,9.5078125,69.87915039,6.4375,0,0,0,0,0,0,9.5078125,6.4375,0
4/5/2022 21:00,982.3414307,9.4375,71.53015137,7.046875,0,0,0,0,0,0,9.4375,7.046875,0
4/5/2022 22:00,982.680603,9.328125,72.83325195,6.9609375,0,0,0.001325722,0.001177117,0.001226686,0,9.328125,6.9609375,0.003729525
4/5/2022 23:00,982.6278076,9.2109375,76.3885498,6.8984375,0,0,0,0,0,0,9.2109375,6.8984375,0
4/6/2022 0:00,982.7970581,9.09375,85.2935791,5.015625,0,0,0,0,0,0,9.09375,5.015625,0
4/6/2022 1:00,983.1353149,8.9765625,84.9822998,3.859375,0,0,0,0,0,0,8.9765625,3.859375,0
4/6/2022 2:00,983.2895508,8.84375,92.57202148,3.0625,0,0,0,0,0,0,8.84375,3.0625,0
4/6/2022 3:00,983.5388184,8.6796875,93.98193359,3.1171875,0,0,0,0,0,0,8.6796875,3.1171875,0
4/6/2022 4:00,983.6459351,8.4921875,95.2545166,3.1171875,0,0,0,0,0,0,8.4921875,3.1171875,0
